"_hoodie_commit_time","_hoodie_commit_seqno","_hoodie_record_key","_hoodie_partition_path","_hoodie_file_name","member_id","first_name","middle_name","last_name","contact_title","sex_unscrubbed","home_phone","business_phone","cell_phone","dob","death_date","head_of_household_name","pregnancy_date","first_covered_date","special_needs_unscrubbed","individual_no","language_unscrubbed","risk_unscrubbed","marital_status_unscrubbed","ssn","relationship_unscrubbed","ethnicity_unscrubbed","medicaid_id","medicare_id","source_id","create_timestamp","modify_timestamp","created_by","modified_by","delete_ind","loaded_from_file","medicaid_renewal_date","race_unscrubbed","ethnicity","language","marital_status","race","relationship","sex","special_needs","risk","scrubbed","id","member","exportcategory","deleted_reason","quality_fail_reason","row_hash","extract_timeseries_bucket","availability","_arcadia_source","year_bucket","deleted","lowquality","transitioned"
"20250726044446203","20250726044446203_0_28","availability:beta,source_id:1005,member_id:152983603312","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","152983603312","VERONA","EDDI","MOUDY",,"F","(640) 555-4119",,,"1948-04-13 00:00:00.000",,,,,,"0CB4DC2KN89","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00048.csv.gz_2024_11_18_000000_claims1005_planmember_00048.csv.gz.1732128035126",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.152983603312","urn:doid:arcadia.io:member!arcgd.1005.152983603312","511",,,"876724508","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_29","availability:beta,source_id:1005,member_id:544026421313","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","544026421313","LLOYD",,"BOROWICZ",,"M","(640) 555-5717",,,"1967-07-14 00:00:00.000",,,,,,"4T79FU8WF09","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00016.csv.gz_2024_11_18_000000_claims1005_planmember_00016.csv.gz.1732128034102",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.544026421313","urn:doid:arcadia.io:member!arcgd.1005.544026421313","511",,,"1551039073","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_30","availability:beta,source_id:1005,member_id:434144044654","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","434144044654","JOELLE","HILARY","MALAVET",,"F","(640) 555-7651",,,"1953-04-02 00:00:00.000",,,,,,"8H65H07PW50","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00063.csv.gz_2024_11_18_000000_claims1005_planmember_00063.csv.gz.1732128035778",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.434144044654","urn:doid:arcadia.io:member!arcgd.1005.434144044654","511",,,"302989193","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_31","availability:beta,source_id:1005,member_id:762562332412","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","762562332412","LAVERN","SAM","ALLBROOK",,"F","(640) 555-3757",,,"1956-10-25 00:00:00.000",,,,,,"3OS8JU9MQ46","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00056.csv.gz_2024_11_18_000000_claims1005_planmember_00056.csv.gz.1732128035266",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.762562332412","urn:doid:arcadia.io:member!arcgd.1005.762562332412","511",,,"-1356001010","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_32","availability:beta,source_id:1005,member_id:618674161865","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","618674161865","SHELLEY","HILARY","GUSHIKEN",,"F","(640) 555-4190",,,"1948-07-10 00:00:00.000",,,,,,"8A66L40LE37","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00036.csv.gz_2024_11_18_000000_claims1005_planmember_00036.csv.gz.1732128034590",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.618674161865","urn:doid:arcadia.io:member!arcgd.1005.618674161865","511",,,"-1965303077","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_33","availability:beta,source_id:1005,member_id:245262085674","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","245262085674","EDMOND","RYLEE","KULJANIN",,"M","(640) 555-6126",,,"1947-09-09 00:00:00.000",,,,,,"3HB1MD0GE73","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00034.csv.gz_2024_11_18_000000_claims1005_planmember_00034.csv.gz.1732128034630",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.245262085674","urn:doid:arcadia.io:member!arcgd.1005.245262085674","511",,,"-842039881","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_34","availability:beta,source_id:1005,member_id:395033523545","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","395033523545","MYRON",,"DOKIC",,"M","(640) 555-6619",,,"1955-10-02 00:00:00.000",,,,,,"0L65OX4DA44","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00101.csv.gz_2024_11_18_000000_claims1005_planmember_00101.csv.gz.1732128037135",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.395033523545","urn:doid:arcadia.io:member!arcgd.1005.395033523545","511",,,"513550929","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_35","availability:beta,source_id:1005,member_id:036315625259","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","036315625259","JOSEFINA","HILARY","STUECKLE",,"F","(640) 555-8491",,,"1950-02-10 00:00:00.000",,,,,,"2G69WM9BQ97","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00025.csv.gz_2024_11_18_000000_claims1005_planmember_00025.csv.gz.1732128034250",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.036315625259","urn:doid:arcadia.io:member!arcgd.1005.036315625259","511",,,"-1565105211","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_36","availability:beta,source_id:1005,member_id:456351385403","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","456351385403","ANTOINETTE",,"MARYLOU",,"F","(640) 555-2297",,,"1952-04-12 00:00:00.000",,,,,,"8FR5MG8KN32","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00054.csv.gz_2024_11_18_000000_claims1005_planmember_00054.csv.gz.1732128035367",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.456351385403","urn:doid:arcadia.io:member!arcgd.1005.456351385403","511",,,"-1224858201","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_37","availability:beta,source_id:1005,member_id:653654324269","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","653654324269","MEREDITH","FRANKY","TACY",,"M","(640) 555-1265",,,"1953-06-30 00:00:00.000",,,,,,"4O69TR0LN94","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00030.csv.gz_2024_11_18_000000_claims1005_planmember_00030.csv.gz.1732128034448",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.653654324269","urn:doid:arcadia.io:member!arcgd.1005.653654324269","511",,,"2066590242","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_38","availability:beta,source_id:1005,member_id:465151392322","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","465151392322","BAILEY","EDDI","BHOJWANI",,"M","(640) 555-1203",,,"1943-11-10 00:00:00.000",,,,,,"4WW3OE9NZ75","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00010.csv.gz_2024_11_18_000000_claims1005_planmember_00010.csv.gz.1732128033750",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.465151392322","urn:doid:arcadia.io:member!arcgd.1005.465151392322","511",,,"1195140949","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_39","availability:beta,source_id:1005,member_id:473486265176","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","473486265176","ODELL",,"SPOSITO",,"F","(640) 555-2053",,,"1938-07-06 00:00:00.000",,,,,,"3F99WV4ZW94","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00027.csv.gz_2024_11_18_000000_claims1005_planmember_00027.csv.gz.1732128034365",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.473486265176","urn:doid:arcadia.io:member!arcgd.1005.473486265176","511",,,"139804554","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_40","availability:beta,source_id:1005,member_id:213355168423","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","213355168423","KATHY",,"BENALLY",,"F","(857) 555-1047",,,"1954-07-06 00:00:00.000",,,,,,"8FW0B85QD18","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00052.csv.gz_2024_11_18_000000_claims1005_planmember_00052.csv.gz.1732128035235",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.213355168423","urn:doid:arcadia.io:member!arcgd.1005.213355168423","511",,,"1680105203","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_41","availability:beta,source_id:1005,member_id:262622616257","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","262622616257","HOLLY","EDDI","AROLD",,"F","(640) 555-7945",,,"1955-08-26 00:00:00.000",,,,,,"0ZM2OX6AZ97","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00028.csv.gz_2024_11_18_000000_claims1005_planmember_00028.csv.gz.1732128034458",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.262622616257","urn:doid:arcadia.io:member!arcgd.1005.262622616257","511",,,"1843644523","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_42","availability:beta,source_id:1005,member_id:213761596654","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","213761596654","KYLIE","RYLEE","STERN",,"F","(640) 555-9588",,,"1965-07-15 00:00:00.000",,,,,,"7DZ5N13IA38","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00052.csv.gz_2024_11_18_000000_claims1005_planmember_00052.csv.gz.1732128035235",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.213761596654","urn:doid:arcadia.io:member!arcgd.1005.213761596654","511",,,"-570135405","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_43","availability:beta,source_id:1005,member_id:301632720533","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","301632720533","CLAIRE","HILARY","MCNABOE",,"M","(413) 555-0015",,,"1945-11-30 00:00:00.000",,,,,,"9N45M78NQ45","ENL",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00055.csv.gz_2024_11_18_000000_claims1005_planmember_00055.csv.gz.1732128035246",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.301632720533","urn:doid:arcadia.io:member!arcgd.1005.301632720533","511",,,"-883641633","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_44","availability:beta,source_id:1005,member_id:442297414648","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","442297414648","MICHAELA","EDDI","HALLATT",,"F","(640) 555-8915",,,"1926-11-14 00:00:00.000",,,,,,"0C06X01LO49","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00030.csv.gz_2024_11_18_000000_claims1005_planmember_00030.csv.gz.1732128034448",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.442297414648","urn:doid:arcadia.io:member!arcgd.1005.442297414648","511",,,"-10613425","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_45","availability:beta,source_id:1005,member_id:331711932113","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","331711932113","KEON","FRANKY","DAIKER",,"M","(640) 555-9429",,,"1953-07-29 00:00:00.000",,,,,,"1YH0H20JM83","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00094.csv.gz_2024_11_18_000000_claims1005_planmember_00094.csv.gz.1732128036992",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.331711932113","urn:doid:arcadia.io:member!arcgd.1005.331711932113","511",,,"64134571","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_46","availability:beta,source_id:1005,member_id:581245446233","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","581245446233","EDITH","LAYTON","GEARINGER",,"F","(640) 555-3669",,,"1935-06-10 00:00:00.000",,,,,,"5EJ4W06ME31","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00080.csv.gz_2024_11_18_000000_claims1005_planmember_00080.csv.gz.1732128036335",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.581245446233","urn:doid:arcadia.io:member!arcgd.1005.581245446233","511",,,"-1117260598","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_47","availability:beta,source_id:1005,member_id:866956641211","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","866956641211","ORLANDO","FRANKY","LITZLER",,"M","(640) 555-6808",,,"1953-07-27 00:00:00.000",,,,,,"8JA5Q75ES73","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00067.csv.gz_2024_11_18_000000_claims1005_planmember_00067.csv.gz.1732128035744",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.866956641211","urn:doid:arcadia.io:member!arcgd.1005.866956641211","511",,,"33118582","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_48","availability:beta,source_id:1005,member_id:951961256973","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","951961256973","NORBERTO","HILARY","BOWLEY",,"M","(640) 555-0740",,,"1958-10-20 00:00:00.000",,,,,,"0C96WK4KO38","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00014.csv.gz_2024_11_18_000000_claims1005_planmember_00014.csv.gz.1732128033961",,,,"ENGLISH",,,"SUBSCRIBER","M",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.951961256973","urn:doid:arcadia.io:member!arcgd.1005.951961256973","511",,,"-508140740","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_49","availability:beta,source_id:1005,member_id:384521349048","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","384521349048","ASHLY","FRANNI","GARDINE",,"F","(585) 555-7997",,,"1943-10-22 00:00:00.000",,,,,,"7J98YN0TJ24","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00041.csv.gz_2024_11_18_000000_claims1005_planmember_00041.csv.gz.1732128034876",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.384521349048","urn:doid:arcadia.io:member!arcgd.1005.384521349048","511",,,"496516525","1970-01","beta","gdclaims1005","1970","false","false","false"
"20250726044446203","20250726044446203_0_50","availability:beta,source_id:1005,member_id:642902515476","availability=beta/_arcadia_source=gdclaims1005/year_bucket=1970/deleted=false/lowquality=false/transitioned=false","91590b32-9e1a-4b53-9fed-af61f6c2fecf-0_0-378-59553_20250805153948710.parquet","642902515476","ELLE","JULES","TANNO",,"F","(585) 555-2339",,,"1958-01-07 00:00:00.000",,,,,,"4DU0BV1XH10","ENG",,,,"M",,,,"1005","2024-11-18 17:52:53.000","2025-07-25 20:03:13.000","generated_data","generated_data","0","2024_11_18_000000_claims1005_planmember_00004.csv.gz_2024_11_18_000000_claims1005_planmember_00004.csv.gz.1732128033739",,,,"ENGLISH",,,"SUBSCRIBER","F",,,"1","urn:doid:arcadia.io:planmember!arcgd.1005.642902515476","urn:doid:arcadia.io:member!arcgd.1005.642902515476","511",,,"1834153386","1970-01","beta","gdclaims1005","1970","false","false","false"
